state,year,Q1_cloud_cover.afternoon,Q2_cloud_cover.afternoon,Q3_cloud_cover.afternoon,Q4_cloud_cover.afternoon,Q1_humidity.afternoon,Q2_humidity.afternoon,Q3_humidity.afternoon,Q4_humidity.afternoon,Q1_precipitation.total,Q2_precipitation.total,Q3_precipitation.total,Q4_precipitation.total,Q1_pressure.afternoon,Q2_pressure.afternoon,Q3_pressure.afternoon,Q4_pressure.afternoon,Q1_temperature.afternoon,Q2_temperature.afternoon,Q3_temperature.afternoon,Q4_temperature.afternoon,Q1_temperature.evening,Q2_temperature.evening,Q3_temperature.evening,Q4_temperature.evening,Q1_temperature.max,Q2_temperature.max,Q3_temperature.max,Q4_temperature.max,Q1_temperature.min,Q2_temperature.min,Q3_temperature.min,Q4_temperature.min,Q1_temperature.morning,Q2_temperature.morning,Q3_temperature.morning,Q4_temperature.morning,Q1_temperature.night,Q2_temperature.night,Q3_temperature.night,Q4_temperature.night,Q1_wind.max.direction,Q2_wind.max.direction,Q3_wind.max.direction,Q4_wind.max.direction,Q1_wind.max.speed,Q2_wind.max.speed,Q3_wind.max.speed,Q4_wind.max.speed,is_future
Alabama,2018,54.4,35.285714285714285,29.333333333333332,30.666666666666668,64.6,57.42857142857143,65.33333333333333,65.66666666666667,0.834,2.3385714285714285,8.175,10.221666666666666,1023.6,1017.8571428571429,1018.3333333333334,1018.5,286.91999999999996,297.9371428571429,302.81,286.93,286.57,299.36,301.30333333333334,286.24833333333333,289.798,300.84999999999997,304.53833333333336,288.6766666666667,279.13199999999995,288.93142857142857,295.26166666666666,278.935,280.87,289.11571428571426,295.35833333333335,279.39666666666665,281.48400000000004,290.9685714285714,296.9583333333333,280.39,258.0,202.85714285714286,166.16666666666666,177.66666666666666,5.4399999999999995,4.178571428571429,3.8783333333333334,4.798333333333333,0
Alabama,2019,36.6,20.285714285714285,10.666666666666666,63.5,57.4,49.0,45.0,59.0,1.3379999999999999,1.2885714285714285,2.1733333333333333,7.396666666666666,1022.2,1020.2857142857143,1019.3333333333334,1022.5,285.68600000000004,298.65857142857146,304.55333333333334,287.46666666666664,285.416,299.19428571428574,303.075,284.41333333333336,288.204,301.0885714285714,306.05833333333334,290.935,277.142,287.73285714285714,294.09499999999997,279.49666666666667,277.63199999999995,287.79571428571427,294.09666666666664,282.855,278.47200000000004,290.0,296.595,285.02666666666664,191.8,202.85714285714286,125.5,178.33333333333334,3.5780000000000003,4.484285714285714,4.013333333333334,6.433333333333334,0
Alabama,2020,43.0,26.166666666666668,64.33333333333333,56.5,60.0,54.833333333333336,78.33333333333333,71.33333333333333,4.016666666666667,0.0,5.25,0.8216666666666667,1022.8333333333334,1019.0,1016.8333333333334,1017.8333333333334,288.12166666666667,297.4783333333333,301.22166666666664,292.15333333333336,287.1616666666667,298.205,301.7283333333333,290.47999999999996,290.2633333333333,299.31333333333333,303.2866666666667,294.06166666666667,279.7183333333333,288.6933333333333,294.915,284.2733333333333,281.89000000000004,288.7316666666666,295.17333333333335,285.84999999999997,282.72666666666663,291.63666666666666,296.25666666666666,287.1333333333334,209.5,261.6666666666667,195.0,226.83333333333334,4.845,5.228333333333333,4.651666666666666,3.4233333333333333,0
Alabama,2021,84.0,11.571428571428571,45.5,25.666666666666668,77.0,46.42857142857143,68.0,57.5,10.948,0.6242857142857143,0.28833333333333333,1.635,1013.8,1021.0,1018.3333333333334,1012.3333333333334,285.078,296.4057142857143,303.53833333333336,291.65333333333336,282.082,296.55285714285714,301.6816666666667,288.0833333333333,286.224,297.99142857142857,304.54833333333335,293.12833333333333,277.64,286.19,294.0316666666667,282.2716666666667,281.38,286.4642857142857,294.1666666666667,283.10833333333335,281.456,289.0857142857143,295.84499999999997,284.7416666666667,214.4,176.14285714285714,210.0,156.83333333333334,5.394,4.154285714285714,2.305,3.168333333333333,0
Alabama,2022,19.6,44.857142857142854,19.5,61.666666666666664,52.2,69.28571428571429,56.166666666666664,70.16666666666667,4.306,1.907142857142857,0.5766666666666667,0.19166666666666665,1015.4,1018.1428571428571,1019.1666666666666,1017.6666666666666,289.358,298.7142857142857,302.23333333333335,289.42833333333334,286.74,299.37142857142857,301.27500000000003,286.55,291.9,301.4214285714285,303.735,291.55,276.702,290.2557142857143,291.70666666666665,281.1983333333333,277.696,290.5128571428572,291.83166666666665,284.4533333333333,279.856,292.24142857142857,293.805,286.2633333333333,237.2,218.57142857142858,113.83333333333333,198.83333333333334,2.758,3.504285714285714,3.4599999999999995,4.066666666666666,0
Alabama,2023,99.8,34.142857142857146,29.166666666666668,49.5,82.6,61.714285714285715,70.5,63.166666666666664,4.608,1.9,0.3333333333333333,0.0,1016.2,1014.4285714285714,1013.3333333333334,1018.6666666666666,290.43600000000004,298.5242857142857,302.815,288.9783333333333,287.962,298.1242857142857,302.09499999999997,286.70666666666665,292.348,300.64142857142855,305.0133333333333,290.20666666666665,282.252,289.4414285714286,294.70666666666665,280.86333333333334,285.652,291.0028571428571,294.88166666666666,281.16333333333336,287.078,292.39428571428573,296.25166666666667,283.23333333333335,236.0,226.57142857142858,258.0,135.0,5.146,4.822857142857143,4.593333333333333,3.1716666666666664,0
Alabama,2024,53.333333333333336,56.666666666666664,-1.0,-1.0,69.0,66.5,-1.0,-1.0,4.71,0.5966666666666667,-1.0,-1.0,1018.0,1014.6666666666666,-1.0,-1.0,285.49666666666667,299.9866666666667,-1.0,-1.0,284.585,301.3183333333333,-1.0,-1.0,287.85833333333335,302.4583333333333,-1.0,-1.0,278.76166666666666,291.81666666666666,-1.0,-1.0,280.25666666666666,292.0,-1.0,-1.0,282.16333333333336,294.27500000000003,-1.0,-1.0,255.66666666666666,174.0,-1.0,-1.0,4.37,3.206666666666667,-1.0,-1.0,1
Alaska,1980,75.735,44.48,40.675000000000004,52.151666666666664,67.49833333333333,55.99,51.9,50.01,7.909999999999999,0.5216666666666666,0.7200000000000001,8.493333333333332,1018.7833333333334,1015.7633333333333,1017.6266666666667,1021.6700000000001,286.3616666666667,298.5,304.8883333333333,286.17333333333335,282.75333333333333,297.84666666666664,302.83166666666665,283.7133333333333,289.09833333333336,300.22499999999997,306.11999999999995,287.8516666666667,277.08,289.00333333333333,294.59833333333336,278.06666666666666,279.715,289.50666666666666,294.66333333333336,278.71,283.1333333333333,290.6766666666667,297.2316666666667,280.06333333333333,242.1933333333333,198.6833333333333,188.05166666666665,185.38666666666666,5.151666666666666,3.6366666666666667,3.155,4.641666666666667,0
Alaska,1981,47.528,65.20714285714286,48.77166666666667,35.76833333333334,48.048,45.84285714285714,58.49166666666667,64.81,0.092,1.9042857142857144,0.49333333333333335,2.0083333333333333,1021.624,1019.222857142857,1017.465,1018.8533333333334,285.976,299.9371428571429,304.325,289.72166666666664,284.816,298.24142857142857,302.4316666666667,286.9583333333333,287.446,301.03999999999996,305.57166666666666,291.345,275.494,289.86,294.58166666666665,281.14,276.20799999999997,291.3442857142857,294.68833333333333,282.55333333333334,278.474,293.42285714285714,296.3066666666667,283.935,221.754,173.02142857142857,183.1,99.53500000000001,4.818,3.5342857142857143,2.8666666666666667,3.6566666666666663,0
Alaska,1982,75.29400000000001,52.621428571428574,56.115,71.51833333333333,73.532,61.824285714285715,65.21,69.565,6.531999999999999,1.2785714285714285,4.346666666666667,5.824999999999999,1017.372,1017.3857142857142,1019.1083333333332,1018.81,288.494,300.6557142857143,302.315,290.7733333333333,284.844,299.2657142857143,299.505,287.7683333333333,290.3,301.8142857142857,303.2416666666667,291.86333333333334,278.41,290.9557142857143,293.84166666666664,283.24666666666667,284.428,291.4557142857143,294.195,286.41333333333336,284.152,292.30857142857144,295.17333333333335,287.20666666666665,222.83800000000002,185.53,131.94500000000002,193.71833333333333,4.676,3.2214285714285715,3.026666666666667,5.816666666666666,0
Alaska,1983,72.45,53.02285714285715,41.711666666666666,49.43333333333334,59.327999999999996,57.222857142857144,59.598333333333336,64.44666666666667,2.584,4.347142857142857,12.883333333333333,13.058333333333332,1013.4559999999999,1014.5228571428571,1017.6533333333333,1017.6816666666667,286.70799999999997,296.46714285714285,302.27,285.85333333333335,284.578,295.5657142857143,300.53333333333336,283.6766666666667,289.17600000000004,298.04714285714283,303.6816666666667,288.96,276.706,287.5785714285714,293.07166666666666,278.13666666666666,277.054,288.0128571428572,293.145,279.37333333333333,279.20799999999997,290.40285714285716,295.1933333333333,282.0783333333333,186.38799999999998,235.01142857142855,151.05,231.07833333333335,3.55,4.607142857142857,3.5,4.715,0
Alaska,1984,33.13,61.52833333333333,52.196666666666665,58.903333333333336,52.585,54.21666666666667,67.19333333333333,60.461666666666666,0.22499999999999998,3.033333333333333,9.251666666666667,0.17666666666666667,1022.005,1016.785,1018.4283333333333,1021.2666666666668,286.01166666666666,296.52833333333336,301.32,293.08166666666665,284.6083333333333,294.62666666666667,299.4666666666667,290.02833333333336,287.8233333333333,297.74333333333334,302.8433333333333,294.40333333333336,275.7083333333333,288.40833333333336,292.98499999999996,282.5566666666667,276.465,289.13,293.34,283.04833333333335,278.455,291.415,295.0416666666667,284.205,260.79833333333335,127.72333333333331,127.52833333333332,162.96666666666667,3.1466666666666665,4.155,2.831666666666667,3.9450000000000003,0
Alaska,1985,64.14,49.387142857142855,63.06999999999999,69.04666666666667,55.827999999999996,60.58428571428572,62.625,76.625,11.813999999999998,6.998571428571429,5.073333333333333,9.103333333333333,1017.842,1015.2428571428571,1019.8966666666666,1017.1366666666667,286.318,297.5728571428572,301.6483333333333,293.54,284.552,296.7557142857143,297.365,291.385,287.096,299.2257142857143,302.695,294.2166666666667,276.778,288.12285714285713,292.755,286.9916666666667,279.6,288.64428571428573,293.11833333333334,288.0266666666667,279.048,290.8671428571428,294.5566666666667,287.7266666666667,254.464,258.04714285714283,120.98833333333333,128.71333333333334,4.282,4.555714285714286,3.23,4.065,0
Alaska,1986,31.038,46.355714285714285,36.14,66.84833333333334,40.674,48.13857142857143,54.89833333333333,69.30166666666666,0.006,0.18142857142857144,0.895,8.061666666666667,1023.47,1016.9642857142857,1018.6966666666667,1020.5783333333334,288.068,300.45142857142855,303.04833333333335,287.81333333333333,286.26,298.99142857142857,300.465,285.0083333333333,290.4,301.89142857142855,304.2766666666667,288.6666666666667,274.086,289.77,293.02000000000004,281.215,274.928,289.9042857142857,293.25,282.78333333333336,276.192,291.86285714285714,295.4866666666667,283.74,189.24,208.68428571428572,162.61333333333332,167.87,3.9939999999999998,3.2085714285714286,3.1566666666666663,3.4116666666666666,0
Alaska,1987,75.334,39.547142857142866,54.605,33.346666666666664,60.69,51.709999999999994,52.94333333333333,50.80500000000001,7.3199999999999985,1.03,0.26833333333333337,2.7466666666666666,1016.22,1015.51,1016.9266666666667,1018.2066666666666,288.2,298.86571428571426,303.55,290.795,286.536,296.90000000000003,302.03666666666663,287.34,290.006,300.20285714285717,305.23333333333335,292.395,281.328,288.5057142857143,293.8633333333333,280.65833333333336,281.634,288.7728571428571,294.17,281.055,283.52,290.3985714285714,295.78,283.52833333333336,189.51,165.19714285714286,190.475,212.775,5.517999999999999,3.527142857142857,3.4633333333333334,3.563333333333334,0
Alaska,1988,65.90166666666666,33.68833333333333,50.656666666666666,32.53333333333333,50.52166666666667,40.61166666666667,66.515,54.61666666666667,3.2900000000000005,0.3416666666666666,1.4983333333333333,2.5083333333333333,1021.54,1017.9933333333333,1019.985,1019.765,287.7,301.93833333333333,302.88166666666666,290.2816666666667,285.74666666666667,299.8966666666667,300.24666666666667,286.61333333333334,289.77833333333336,302.98,303.90166666666664,291.4316666666667,277.50666666666666,288.35999999999996,295.34166666666664,280.46,280.0883333333333,289.5183333333334,295.55333333333334,281.08833333333337,281.815,291.455,296.78833333333336,282.9816666666666,178.9083333333333,154.26333333333332,147.8,191.38833333333332,4.4383333333333335,3.3083333333333336,2.9233333333333333,4.376666666666667,0
Alaska,1989,50.465999999999994,47.425714285714285,55.05666666666667,38.69833333333333,65.46799999999999,63.10142857142857,64.93166666666667,53.949999999999996,1.682,8.268571428571429,1.5933333333333335,3.893333333333333,1022.53,1018.0057142857142,1017.7266666666666,1018.8316666666666,290.106,296.4171428571429,302.04333333333335,292.665,288.294,295.2942857142857,298.79333333333335,287.545,291.806,297.7871428571429,303.22333333333336,294.9633333333333,280.934,287.7142857142857,294.255,280.22999999999996,281.992,288.2742857142857,294.67333333333335,281.7283333333333,282.83000000000004,290.14714285714285,295.94166666666666,283.915,203.85399999999998,186.51857142857145,137.69166666666666,194.33,4.104,3.8000000000000003,2.6649999999999996,3.6833333333333336,0
Alaska,1990,43.882,61.48285714285714,51.025,42.76,62.658,56.11142857142857,51.00833333333333,58.14000000000001,6.534000000000001,0.6285714285714284,0.5633333333333334,0.7799999999999999,1018.2760000000001,1017.5242857142857,1016.5799999999999,1021.07,291.01,301.2371428571428,305.205,292.215,288.53000000000003,299.07714285714286,302.26666666666665,289.18833333333333,292.494,302.93142857142857,306.25166666666667,293.735,281.15,291.1542857142857,293.92333333333335,281.41,282.7,291.49285714285713,294.4866666666667,281.9016666666667,283.714,293.15285714285716,295.4016666666667,283.27666666666664,194.004,218.28714285714287,234.06500000000003,246.29333333333332,4.978,3.205714285714286,2.6083333333333334,4.071666666666666,0
Alaska,1991,66.702,52.075714285714284,63.72666666666667,54.07833333333334,61.464,52.90428571428572,63.669999999999995,54.291666666666664,4.465999999999999,1.32,3.981666666666667,3.016666666666667,1017.088,1018.04,1018.5733333333334,1021.8233333333333,283.38,301.3885714285714,302.18833333333333,290.99333333333334,282.54,300.2314285714286,299.38,287.43833333333333,285.97799999999995,302.5214285714286,303.32,291.98499999999996,278.342,290.4771428571429,293.4216666666667,280.55833333333334,280.036,290.7914285714286,293.9216666666667,281.31,283.338,292.12857142857143,294.6383333333334,282.61333333333334,248.488,243.94571428571427,125.98333333333333,141.57833333333335,5.768,2.65,2.518333333333333,3.7516666666666665,0
Alaska,1992,19.31833333333333,46.373333333333335,62.22,41.901666666666664,50.846666666666664,53.541666666666664,72.69166666666666,63.586666666666666,7.376666666666666,0.5683333333333334,6.253333333333333,2.4066666666666667,1020.7216666666667,1016.2116666666667,1017.41,1020.0666666666666,286.6166666666667,300.2716666666667,299.4316666666667,287.7716666666667,285.385,299.05,297.7083333333333,285.7816666666667,289.41333333333336,301.45,300.67833333333334,289.555,276.885,289.10833333333335,292.85833333333335,280.22499999999997,277.885,289.805,293.62,280.72166666666664,281.305,291.05833333333334,294.575,283.38166666666666,225.26833333333332,200.125,135.62666666666667,197.13166666666666,4.235,3.3699999999999997,3.528333333333333,3.9,0
Alaska,1993,59.092000000000006,76.31714285714285,26.005,81.74333333333333,63.896,52.23142857142857,48.56333333333333,54.425000000000004,8.878,3.4199999999999995,0.82,0.3016666666666667,1018.4460000000001,1013.4657142857143,1018.1333333333333,1020.225,284.986,298.48999999999995,304.02666666666664,288.13,283.83599999999996,296.07,301.99833333333333,285.5183333333334,287.36,299.67857142857144,305.5466666666667,289.77,276.23400000000004,289.28285714285715,293.35833333333335,275.26,278.32,289.81714285714287,293.4583333333333,276.81333333333333,279.392,291.15999999999997,295.70666666666665,280.42333333333335,175.99,185.12999999999997,243.69333333333336,206.22833333333332,4.892,4.428571428571429,3.313333333333333,3.3833333333333333,0
Alaska,1994,63.354,55.86285714285714,42.035,54.35333333333333,50.553999999999995,58.05714285714286,60.73833333333334,64.14,1.412,1.2985714285714285,0.6233333333333334,2.4833333333333334,1021.814,1019.4185714285715,1018.9583333333334,1019.89,281.426,298.07142857142856,302.715,289.65333333333336,280.476,296.24142857142857,300.565,287.18666666666667,283.764,299.2557142857143,303.5133333333333,290.79333333333335,272.462,288.52714285714285,292.305,280.75666666666666,273.948,289.81,292.77833333333336,281.43833333333333,275.296,291.40285714285716,293.7383333333333,282.2516666666667,225.748,231.72714285714284,167.83,111.72166666666668,4.794,3.2014285714285715,2.7133333333333334,3.8033333333333332,0
Alaska,1995,62.048,68.3442857142857,37.625,49.94833333333333,69.044,55.26714285714286,60.24166666666667,53.026666666666664,1.21,3.6457142857142855,1.1883333333333332,0.09500000000000001,1019.3399999999999,1015.5814285714285,1017.6633333333333,1019.0866666666666,285.69,299.14428571428573,303.36,288.68666666666667,285.088,296.90714285714284,302.3066666666667,285.31666666666666,287.988,300.1771428571428,305.8933333333334,289.58,278.37,288.6,294.38166666666666,278.85999999999996,279.662,289.2642857142857,294.445,280.12166666666667,281.088,290.85285714285715,296.96166666666664,280.2266666666667,295.008,205.50714285714284,146.48166666666665,233.87166666666667,3.4579999999999997,3.6885714285714286,3.016666666666667,4.273333333333333,0
